dept_man_id,dept_id,empl_id,dept_num,empl_num,from_date,to_date
1,1,1,d001,110022,1/1/1985,10/1/1991
2,1,1,d001,110039,10/1/1991,1/1/9999
3,1,1,d002,110085,1/1/1985,12/17/1989
4,1,1,d002,110114,12/17/1989,1/1/9999
5,1,1,d003,110183,1/1/1985,3/21/1992
6,1,1,d003,110228,3/21/1992,1/1/9999
7,1,1,d004,110303,1/1/1985,9/9/1988
8,1,1,d004,110344,9/9/1988,8/2/1992
9,1,1,d004,110386,8/2/1992,8/30/1996
10,1,1,d004,110420,8/30/1996,1/1/9999
11,1,1,d005,110511,1/1/1985,4/25/1992
12,1,1,d005,110567,4/25/1992,1/1/9999
13,1,1,d006,110725,1/1/1985,5/6/1989
14,1,1,d006,110765,5/6/1989,9/12/1991
15,1,1,d006,110800,9/12/1991,6/28/1994
16,1,1,d006,110854,6/28/1994,1/1/9999
17,1,1,d007,111035,1/1/1985,3/7/1991
18,1,1,d007,111133,3/7/1991,1/1/9999
19,1,1,d008,111400,1/1/1985,4/8/1991
20,1,1,d008,111534,4/8/1991,1/1/9999
21,1,1,d009,111692,1/1/1985,10/17/1988
22,1,1,d009,111784,10/17/1988,9/8/1992
23,1,1,d009,111877,9/8/1992,1/3/1996
24,1,1,d009,111939,1/3/1996,1/1/9999
